id,table_id,record_id,title
6862,0,53511,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 32
6863,0,53512,Test: CST English-Language Arts MSS: 347.7 Pct. Prof: 45
6864,0,53523,Test: CST World History MSS: 396.5 Pct. Prof: 64
6865,0,53525,Test: CST Biology MSS: 399.3 Pct. Prof: 91
6866,0,53537,Grade: 10 Group: Caucasian # Subgroup Tested: 24
6867,0,53563,Grade: 10 | School: Kearny SCT | Year: 2011
6868,0,53564,Grade: 10 | School: Kearny SCT | Year: 2011
6869,0,53565,Grade: 10 Group: Males # Subgroup Tested: 157
6870,0,53566,Test: CST English-Language Arts MSS: 349.6 Pct. Prof: 46
6871,0,53570,Test: CST Geometry MSS: 306.1 Pct. Prof: 13
6872,0,53572,Test: CST Algebra II MSS: 437.9 Pct. Prof: 92
6873,0,53577,Test: CST World History MSS: 360.3 Pct. Prof: 59
6874,0,53579,Test: CST Biology MSS: 359 Pct. Prof: 53
6875,0,53591,Grade: 10 Group: Females # Subgroup Tested: 187
6876,0,53592,Test: CST English-Language Arts MSS: 362 Pct. Prof: 65
6877,0,53596,Test: CST Geometry MSS: 311.6 Pct. Prof: 20
6878,0,53603,Test: CST World History MSS: 329.3 Pct. Prof: 31
6879,0,53605,Test: CST Biology MSS: 356.5 Pct. Prof: 53
6880,0,53617,Grade: 10 Group: Black/African-American # Subgroup Tested: 20
6881,0,53643,Grade: 10 Group: Asian # Subgroup Tested: 10
6882,0,53669,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 22
6883,0,53695,Grade: 10 Group: Caucasian # Subgroup Tested: 28
6884,0,53721,Grade: 10 | School: Kearny International Business | Year: 2011
6885,0,53722,Grade: 10 | School: Kearny International Business | Year: 2011
6886,0,53723,Grade: 10 Group: Males # Subgroup Tested: 154
6887,0,53724,Test: CST English-Language Arts MSS: 396.4 Pct. Prof: 80
6888,0,53726,Test: CST Algebra I MSS: 345.8 Pct. Prof: 33
6889,0,53730,Test: CST Algebra II MSS: 376.3 Pct. Prof: 64
6890,0,53735,Test: CST World History MSS: 369 Pct. Prof: 58
6891,0,53737,Test: CST Biology MSS: 375.1 Pct. Prof: 67
6892,0,53749,Grade: 10 Group: Females # Subgroup Tested: 189
6893,0,53750,Test: CST English-Language Arts MSS: 407.9 Pct. Prof: 83
6894,0,53752,Test: CST Algebra I MSS: 432.6 Pct. Prof: 100
6895,0,53756,Test: CST Algebra II MSS: 380 Pct. Prof: 59
6896,0,53761,Test: CST World History MSS: 352.3 Pct. Prof: 52
6897,0,53763,Test: CST Biology MSS: 383 Pct. Prof: 76
6898,0,53775,Grade: 10 Group: Black/African-American # Subgroup Tested: 10
6899,0,53801,Grade: 10 Group: Asian # Subgroup Tested: 18
6900,0,53827,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 23
6901,0,53853,Grade: 10 Group: Caucasian # Subgroup Tested: 26
6902,0,53879,Grade: 10 | School: Kearny Construction Tech | Year: 2011
6903,0,53880,Grade: 10 | School: Kearny Construction Tech | Year: 2011
6904,0,53881,Grade: 10 Group: Males # Subgroup Tested: 258
6905,0,53882,Test: CST English-Language Arts MSS: 324.3 Pct. Prof: 25
6906,0,53884,Test: CST Algebra I MSS: 282.2 Pct. Prof: 2
6907,0,53888,Test: CST Algebra II MSS: 286.5 Pct. Prof: 5
6908,0,53893,Test: CST World History MSS: 333.5 Pct. Prof: 38
6909,0,53895,Test: CST Biology MSS: 316.9 Pct. Prof: 21
6910,0,53907,Grade: 10 Group: Females # Subgroup Tested: 79
6911,0,53908,Test: CST English-Language Arts MSS: 342.9 Pct. Prof: 37
6912,0,53910,Test: CST Algebra I MSS: 281.5 Pct. Prof: 0
6913,0,53919,Test: CST World History MSS: 313.9 Pct. Prof: 25
6914,0,53921,Test: CST Biology MSS: 323.5 Pct. Prof: 21
6915,0,53933,Grade: 10 Group: Black/African-American # Subgroup Tested: 16
6916,0,53959,Grade: 10 Group: Asian # Subgroup Tested: 4
6917,0,53985,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 30
6918,0,53986,Test: CST English-Language Arts MSS: 353.5 Pct. Prof: 36
6919,0,53997,Test: CST World History MSS: 369.8 Pct. Prof: 55
6920,0,53999,Test: CST Biology MSS: 347.2 Pct. Prof: 27
6921,0,54011,Grade: 10 Group: Caucasian # Subgroup Tested: 25
6922,0,54037,Grade: 10 | School: Crawford Multimedia and Visua | Year: 2011
6923,0,54038,Grade: 10 | School: Crawford Multimedia and Visua | Year: 2011
6924,0,54039,Grade: 10 Group: Males # Subgroup Tested: 135
6925,0,54040,Test: CST English-Language Arts MSS: 316.1 Pct. Prof: 27
6926,0,54042,Test: CST Algebra I MSS: 291.8 Pct. Prof: 21
6927,0,54051,Test: CST World History MSS: 308.1 Pct. Prof: 27
6928,0,54053,Test: CST Biology MSS: 324.8 Pct. Prof: 30
6929,0,54065,Grade: 10 Group: Females # Subgroup Tested: 115
6930,0,54066,Test: CST English-Language Arts MSS: 326.8 Pct. Prof: 35
6931,0,54068,Test: CST Algebra I MSS: 273.8 Pct. Prof: 9
6932,0,54074,Test: CST Summative High School Mathematics MSS: 283.5 Pct. Prof: 0
6933,0,54077,Test: CST World History MSS: 305.6 Pct. Prof: 16
6934,0,54079,Test: CST Biology MSS: 324.7 Pct. Prof: 32
6935,0,54091,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
6936,0,54117,Grade: 10 Group: Asian # Subgroup Tested: 0
6937,0,54143,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
6938,0,54169,Grade: 10 Group: Caucasian # Subgroup Tested: 0
6939,0,54195,Grade: 10 | School: Crawford CHAMPS | Year: 2011
6940,0,54196,Grade: 10 | School: Crawford CHAMPS | Year: 2011
6941,0,54197,Grade: 10 Group: Males # Subgroup Tested: 108
6942,0,54198,Test: CST English-Language Arts MSS: 331.1 Pct. Prof: 32
6943,0,54202,Test: CST Geometry MSS: 294.1 Pct. Prof: 7
6944,0,54209,Test: CST World History MSS: 312.8 Pct. Prof: 21
6945,0,54211,Test: CST Biology MSS: 356.4 Pct. Prof: 58
6946,0,54223,Grade: 10 Group: Females # Subgroup Tested: 156
6947,0,54224,Test: CST English-Language Arts MSS: 330.5 Pct. Prof: 36
6948,0,54228,Test: CST Geometry MSS: 284.3 Pct. Prof: 15
6949,0,54232,Test: CST Summative High School Mathematics MSS: 299.8 Pct. Prof: 17
6950,0,54235,Test: CST World History MSS: 311.1 Pct. Prof: 23
6951,0,54237,Test: CST Biology MSS: 342.3 Pct. Prof: 46
6952,0,54249,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
6953,0,54275,Grade: 10 Group: Asian # Subgroup Tested: 0
6954,0,54301,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 3
6955,0,54327,Grade: 10 Group: Caucasian # Subgroup Tested: 0
6956,0,54353,Grade: 10 | School: Crawford Law and Business | Year: 2011
6957,0,54354,Grade: 10 | School: Crawford Law and Business | Year: 2011
6958,0,54355,Grade: 10 Group: Males # Subgroup Tested: 123
6959,0,54356,Test: CST English-Language Arts MSS: 293.5 Pct. Prof: 14
6960,0,54358,Test: CST Algebra I MSS: 300.3 Pct. Prof: 14
6961,0,54367,Test: CST World History MSS: 273 Pct. Prof: 4
6962,0,54369,Test: CST Biology MSS: 312.7 Pct. Prof: 20
6963,0,54381,Grade: 10 Group: Females # Subgroup Tested: 81
6964,0,54382,Test: CST English-Language Arts MSS: 314.6 Pct. Prof: 23
6965,0,54384,Test: CST Algebra I MSS: 306.8 Pct. Prof: 25
6966,0,54393,Test: CST World History MSS: 276.1 Pct. Prof: 11
6967,0,54395,Test: CST Biology MSS: 338.7 Pct. Prof: 38
6968,0,54407,Grade: 10 Group: Black/African-American # Subgroup Tested: 2
6969,0,54433,Grade: 10 Group: Asian # Subgroup Tested: 0
6970,0,54459,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 1
6971,0,54485,Grade: 10 Group: Caucasian # Subgroup Tested: 0
6972,0,54511,Grade: 10 | School: Crawford IDEA | Year: 2011
6973,0,54512,Grade: 10 | School: Crawford IDEA | Year: 2011
6974,0,54513,Grade: 10 Group: Males # Subgroup Tested: 165
6975,0,54514,Test: CST English-Language Arts MSS: 305.3 Pct. Prof: 23
6976,0,54516,Test: CST Algebra I MSS: 267.6 Pct. Prof: 4
6977,0,54525,Test: CST World History MSS: 314.4 Pct. Prof: 28
6978,0,54527,Test: CST Biology MSS: 321.2 Pct. Prof: 32
6979,0,54529,Test: CST Earth Science MSS: 333.2 Pct. Prof: 36
6980,0,54539,Grade: 10 Group: Females # Subgroup Tested: 68
6981,0,54540,Test: CST English-Language Arts MSS: 312.6 Pct. Prof: 25
6982,0,54565,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
6983,0,54591,Grade: 10 Group: Asian # Subgroup Tested: 0
6984,0,54617,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
6985,0,54643,Grade: 10 Group: Caucasian # Subgroup Tested: 0
6986,0,54669,Grade: 10 | School: San Diego Science and Technol | Year: 2011
6987,0,54670,Grade: 10 | School: San Diego Science and Technol | Year: 2011
6988,0,54671,Grade: 10 Group: Males # Subgroup Tested: 229
6989,0,54672,Test: CST English-Language Arts MSS: 334.7 Pct. Prof: 41
6990,0,54674,Test: CST Algebra I MSS: 279.9 Pct. Prof: 9
6991,0,54676,Test: CST Geometry MSS: 298.1 Pct. Prof: 19
6992,0,54678,Test: CST Algebra II MSS: 277.3 Pct. Prof: 0
6993,0,54683,Test: CST World History MSS: 346.9 Pct. Prof: 39
6994,0,54685,Test: CST Biology MSS: 338.8 Pct. Prof: 39
6995,0,54697,Grade: 10 Group: Females # Subgroup Tested: 130
6996,0,54698,Test: CST English-Language Arts MSS: 327.6 Pct. Prof: 36
6997,0,54700,Test: CST Algebra I MSS: 255.5 Pct. Prof: 0
6998,0,54702,Test: CST Geometry MSS: 277.2 Pct. Prof: 9
6999,0,54709,Test: CST World History MSS: 328.5 Pct. Prof: 20
7000,0,54711,Test: CST Biology MSS: 317.5 Pct. Prof: 18
7001,0,54723,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
7002,0,54749,Grade: 10 Group: Asian # Subgroup Tested: 0
7003,0,54775,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
7004,0,54801,Grade: 10 Group: Caucasian # Subgroup Tested: 0
7005,0,54827,Grade: 10 | School: San Diego Metro Career and Te | Year: 2011
7006,0,54828,Grade: 10 | School: San Diego Metro Career and Te | Year: 2011
7007,0,54829,Grade: 10 Group: Males # Subgroup Tested: 76
7008,0,54830,Test: CST English-Language Arts MSS: 376.3 Pct. Prof: 78
7009,0,54836,Test: CST Algebra II MSS: 285.8 Pct. Prof: 8
7010,0,54844,Test: CST Chemistry MSS: 301.2 Pct. Prof: 7
7011,0,54855,Grade: 10 Group: Females # Subgroup Tested: 78
7012,0,54856,Test: CST English-Language Arts MSS: 380.7 Pct. Prof: 80
7013,0,54870,Test: CST Chemistry MSS: 303.5 Pct. Prof: 5
7014,0,54881,Grade: 10 Group: Black/African-American # Subgroup Tested: 11
7015,0,54907,Grade: 10 Group: Asian # Subgroup Tested: 0
7016,0,54933,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 16
7017,0,54959,Grade: 10 Group: Caucasian # Subgroup Tested: 45
7018,0,54960,Test: CST English-Language Arts MSS: 401.2 Pct. Prof: 85
7019,0,54974,Test: CST Chemistry MSS: 318.5 Pct. Prof: 15
7020,0,54985,Grade: 10 | School: High Tech High Media Arts | Year: 2011
7021,0,54986,Grade: 10 | School: High Tech High Media Arts | Year: 2011
7022,0,54987,Grade: 10 Group: Males # Subgroup Tested: 145
7023,0,54988,Test: CST English-Language Arts MSS: 364.5 Pct. Prof: 62
7024,0,54992,Test: CST Geometry MSS: 344.2 Pct. Prof: 44
7025,0,54999,Test: CST World History MSS: 358 Pct. Prof: 63
7026,0,55002,Test: CST Chemistry MSS: 328.1 Pct. Prof: 22
7027,0,55013,Grade: 10 Group: Females # Subgroup Tested: 155
7028,0,55014,Test: CST English-Language Arts MSS: 362.6 Pct. Prof: 66
7029,0,55018,Test: CST Geometry MSS: 324.8 Pct. Prof: 34
7030,0,55025,Test: CST World History MSS: 327.3 Pct. Prof: 29
7031,0,55028,Test: CST Chemistry MSS: 310.2 Pct. Prof: 18
7032,0,55039,Grade: 10 Group: Black/African-American # Subgroup Tested: 11
7033,0,55065,Grade: 10 Group: Asian # Subgroup Tested: 0
7034,0,55091,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 40
7035,0,55092,Test: CST English-Language Arts MSS: 346.8 Pct. Prof: 60
7036,0,55096,Test: CST Geometry MSS: 310.5 Pct. Prof: 27
7037,0,55103,Test: CST World History MSS: 318.3 Pct. Prof: 27
7038,0,55106,Test: CST Chemistry MSS: 313.4 Pct. Prof: 7
7039,0,55117,Grade: 10 Group: Caucasian # Subgroup Tested: 99
7040,0,55118,Test: CST English-Language Arts MSS: 380.5 Pct. Prof: 82
7041,0,55122,Test: CST Geometry MSS: 361.2 Pct. Prof: 57
7042,0,55129,Test: CST World History MSS: 369.2 Pct. Prof: 71
7043,0,55132,Test: CST Chemistry MSS: 331.3 Pct. Prof: 29
7044,0,55143,Grade: 10 | School: Lincoln High | Year: 2011
7045,0,55144,Grade: 10 | School: Lincoln High | Year: 2011
7046,0,55145,Grade: 10 Group: Males # Subgroup Tested: 677
7047,0,55146,Test: CST English-Language Arts MSS: 309.9 Pct. Prof: 27
7048,0,55148,Test: CST Algebra I MSS: 284.6 Pct. Prof: 18
7049,0,55149,Test: CST Integrated Math 1 MSS: 247.9 Pct. Prof: 4
7050,0,55150,Test: CST Geometry MSS: 275.7 Pct. Prof: 8
7051,0,55152,Test: CST Algebra II MSS: 264.2 Pct. Prof: 3
7052,0,55157,Test: CST World History MSS: 315.6 Pct. Prof: 30
7053,0,55159,Test: CST Biology MSS: 322.5 Pct. Prof: 30
7054,0,55160,Test: CST Chemistry MSS: 295.9 Pct. Prof: 7
7055,0,55171,Grade: 10 Group: Females # Subgroup Tested: 678
7056,0,55172,Test: CST English-Language Arts MSS: 313.1 Pct. Prof: 17
7057,0,55174,Test: CST Algebra I MSS: 287.1 Pct. Prof: 13
7058,0,55175,Test: CST Integrated Math 1 MSS: 250 Pct. Prof: 0
7059,0,55176,Test: CST Geometry MSS: 259.4 Pct. Prof: 7
7060,0,55178,Test: CST Algebra II MSS: 258 Pct. Prof: 0
7061,0,55183,Test: CST World History MSS: 288.2 Pct. Prof: 8
7062,0,55185,Test: CST Biology MSS: 313.4 Pct. Prof: 17
7063,0,55197,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
7064,0,55223,Grade: 10 Group: Asian # Subgroup Tested: 0
7065,0,55249,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
7066,0,55275,Grade: 10 Group: Caucasian # Subgroup Tested: 0
7067,0,55301,Grade: 10 | School: Health Sciences High | Year: 2011
7068,0,55302,Grade: 10 | School: Health Sciences High | Year: 2011
7069,0,55303,Grade: 10 Group: Males # Subgroup Tested: 134
7070,0,55304,Test: CST English-Language Arts MSS: 310.6 Pct. Prof: 21
7071,0,55308,Test: CST Geometry MSS: 280.4 Pct. Prof: 8
7072,0,55315,Test: CST World History MSS: 329.7 Pct. Prof: 39
7073,0,55317,Test: CST Biology MSS: 336.6 Pct. Prof: 45
7074,0,55329,Grade: 10 Group: Females # Subgroup Tested: 254
7075,0,55330,Test: CST English-Language Arts MSS: 331.8 Pct. Prof: 28
7076,0,55334,Test: CST Geometry MSS: 272.9 Pct. Prof: 8
7077,0,55341,Test: CST World History MSS: 332.3 Pct. Prof: 31
7078,0,55343,Test: CST Biology MSS: 340.9 Pct. Prof: 37
7079,0,55355,Grade: 10 Group: Black/African-American # Subgroup Tested: 33
7080,0,55381,Grade: 10 Group: Asian # Subgroup Tested: 12
7081,0,55407,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 101
7082,0,55408,Test: CST English-Language Arts MSS: 323.8 Pct. Prof: 19
7083,0,55412,Test: CST Geometry MSS: 275.2 Pct. Prof: 8
7084,0,55419,Test: CST World History MSS: 332.3 Pct. Prof: 33
7085,0,55421,Test: CST Biology MSS: 343.3 Pct. Prof: 39
7086,0,55433,Grade: 10 Group: Caucasian # Subgroup Tested: 54
7087,0,55434,Test: CST English-Language Arts MSS: 346.7 Pct. Prof: 47
7088,0,55438,Test: CST Geometry MSS: 286.3 Pct. Prof: 13
7089,0,55445,Test: CST World History MSS: 357 Pct. Prof: 53
7090,0,55447,Test: CST Biology MSS: 357.1 Pct. Prof: 53
7091,0,55459,Grade: 10 | School: Arroyo Paseo Charter High | Year: 2011
7092,0,55460,Grade: 10 | School: Arroyo Paseo Charter High | Year: 2011
7093,0,55461,Grade: 10 Group: Males # Subgroup Tested: 47
7094,0,55462,Test: CST English-Language Arts MSS: 315.7 Pct. Prof: 21
7095,0,55466,Test: CST Geometry MSS: 267.7 Pct. Prof: 9
7096,0,55473,Test: CST World History MSS: 337.8 Pct. Prof: 47
7097,0,55475,Test: CST Biology MSS: 329.2 Pct. Prof: 35
7098,0,55487,Grade: 10 Group: Females # Subgroup Tested: 73
7099,0,55488,Test: CST English-Language Arts MSS: 316.7 Pct. Prof: 33
7100,0,55492,Test: CST Geometry MSS: 271.5 Pct. Prof: 0
7101,0,55499,Test: CST World History MSS: 322.8 Pct. Prof: 30
7102,0,55501,Test: CST Biology MSS: 331.9 Pct. Prof: 23
7103,0,55513,Grade: 10 Group: Black/African-American # Subgroup Tested: 2
7104,0,55539,Grade: 10 Group: Asian # Subgroup Tested: 0
7105,0,55565,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 9
7106,0,55591,Grade: 10 Group: Caucasian # Subgroup Tested: 2
7107,0,55617,Grade: 10 | School: San Diego Early/Middle College | Year: 2011
7108,0,55618,Grade: 10 | School: San Diego Early/Middle College | Year: 2011
7109,0,55619,Grade: 10 Group: Males # Subgroup Tested: 37
7110,0,55620,Test: CST English-Language Arts MSS: 359.8 Pct. Prof: 62
7111,0,55626,Test: CST Algebra II MSS: 318.7 Pct. Prof: 27
7112,0,55631,Test: CST World History MSS: 356.2 Pct. Prof: 77
7113,0,55645,Grade: 10 Group: Females # Subgroup Tested: 55
7114,0,55646,Test: CST English-Language Arts MSS: 372.2 Pct. Prof: 58
7115,0,55652,Test: CST Algebra II MSS: 312.2 Pct. Prof: 17
7116,0,55657,Test: CST World History MSS: 348.3 Pct. Prof: 42
7117,0,55671,Grade: 10 Group: Black/African-American # Subgroup Tested: 3
7118,0,55697,Grade: 10 Group: Asian # Subgroup Tested: 0
7119,0,55723,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 9
7120,0,55749,Grade: 10 Group: Caucasian # Subgroup Tested: 3
7121,0,55775,Grade: 10 | School: King-Chavez Community High | Year: 2011
7122,0,55776,Grade: 10 | School: King-Chavez Community High | Year: 2011
7123,0,55777,Grade: 10 Group: Males # Subgroup Tested: 152
7124,0,55778,Test: CST English-Language Arts MSS: 315.6 Pct. Prof: 21
7125,0,55780,Test: CST Algebra I MSS: 289.6 Pct. Prof: 0
7126,0,55782,Test: CST Geometry MSS: 285.5 Pct. Prof: 12
7127,0,55784,Test: CST Algebra II MSS: 332.8 Pct. Prof: 33
7128,0,55789,Test: CST World History MSS: 326.3 Pct. Prof: 34
7129,0,55791,Test: CST Biology MSS: 333.3 Pct. Prof: 29
7130,0,55792,Test: CST Chemistry MSS: 309.4 Pct. Prof: 8
7131,0,55803,Grade: 10 Group: Females # Subgroup Tested: 166
7132,0,55804,Test: CST English-Language Arts MSS: 315.9 Pct. Prof: 24
7133,0,55806,Test: CST Algebra I MSS: 271.7 Pct. Prof: 0
7134,0,55808,Test: CST Geometry MSS: 294.7 Pct. Prof: 10
7135,0,55810,Test: CST Algebra II MSS: 317.9 Pct. Prof: 25
7136,0,55815,Test: CST World History MSS: 304.7 Pct. Prof: 13
7137,0,55817,Test: CST Biology MSS: 329.8 Pct. Prof: 32
7138,0,55818,Test: CST Chemistry MSS: 301.6 Pct. Prof: 4
7139,0,55829,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
7140,0,55855,Grade: 10 Group: Asian # Subgroup Tested: 0
7141,0,55881,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
7142,0,55907,Grade: 10 Group: Caucasian # Subgroup Tested: 0
7143,0,55933,Grade: 10 | School: Gompers Preparatory Academy | Year: 2011
7144,0,55934,Grade: 10 | School: Gompers Preparatory Academy | Year: 2011
7145,0,55935,Grade: 10 Group: Males # Subgroup Tested: 447
7146,0,55936,Test: CST English-Language Arts MSS: 298.5 Pct. Prof: 16
7147,0,55942,Test: CST Algebra II MSS: 255.1 Pct. Prof: 0
7148,0,55947,Test: CST World History MSS: 297.1 Pct. Prof: 18
7149,0,55949,Test: CST Biology MSS: 303.7 Pct. Prof: 22
7150,0,55961,Grade: 10 Group: Females # Subgroup Tested: 393
7151,0,55962,Test: CST English-Language Arts MSS: 329.8 Pct. Prof: 34
7152,0,55968,Test: CST Algebra II MSS: 245.4 Pct. Prof: 0
7153,0,55973,Test: CST World History MSS: 298.3 Pct. Prof: 3
7154,0,55975,Test: CST Biology MSS: 327.2 Pct. Prof: 18
7155,0,55987,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
7156,0,56013,Grade: 10 Group: Asian # Subgroup Tested: 0
7157,0,56039,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
7158,0,56065,Grade: 10 Group: Caucasian # Subgroup Tested: 0
7159,0,56091,Grade: 10 | School: iHigh Virtual Academy | Year: 2011
7160,0,56092,Grade: 10 | School: iHigh Virtual Academy | Year: 2011
7161,0,56093,Grade: 10 Group: Males # Subgroup Tested: 15
7162,0,56119,Grade: 10 Group: Females # Subgroup Tested: 26
7163,0,56120,Test: CST English-Language Arts MSS: 390.3 Pct. Prof: 73
7164,0,56145,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
7165,0,56171,Grade: 10 Group: Asian # Subgroup Tested: 0
7166,0,56197,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 9
7167,0,56223,Grade: 10 Group: Caucasian # Subgroup Tested: 14
7168,0,56249,Grade: 10 | School: No Name Available | Year: 2011
7169,0,56250,Grade: 10 | School: No Name Available | Year: 2011
7170,0,56251,Grade: 10 Group: Males # Subgroup Tested: 22
7171,0,56252,Test: CST English-Language Arts MSS: 325.7 Pct. Prof: 55
7172,0,56263,Test: CST World History MSS: 314.6 Pct. Prof: 27
7173,0,56277,Grade: 10 Group: Females # Subgroup Tested: 22
7174,0,56303,Grade: 10 Group: Black/African-American # Subgroup Tested: 6
7175,0,56329,Grade: 10 Group: Asian # Subgroup Tested: 0
7176,0,56355,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 8
7177,0,56381,Grade: 10 Group: Caucasian # Subgroup Tested: 17
7178,0,56407,Grade: 10 | School: John Muir | Year: 2011
7179,0,56408,Grade: 10 | School: John Muir | Year: 2011
7180,0,56409,Grade: 10 Group: Males # Subgroup Tested: 131
7181,0,56435,Grade: 10 Group: Females # Subgroup Tested: 149
7182,0,56436,Test: CST English-Language Arts MSS: 350.4 Pct. Prof: 43
7183,0,56440,Test: CST Geometry MSS: 283.1 Pct. Prof: 9
7184,0,56447,Test: CST World History MSS: 315.9 Pct. Prof: 36
7185,0,56449,Test: CST Biology MSS: 342.4 Pct. Prof: 40
7186,0,56461,Grade: 10 Group: Black/African-American # Subgroup Tested: 12
7187,0,56487,Grade: 10 Group: Asian # Subgroup Tested: 0
7188,0,56513,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
7189,0,56539,Grade: 10 Group: Caucasian # Subgroup Tested: 47
7190,0,56565,Grade: 10 | School: Serra High | Year: 2011
7191,0,56566,Grade: 10 | School: Serra High | Year: 2011
7192,0,56567,Grade: 10 Group: Males # Subgroup Tested: 763
7193,0,56568,Test: CST English-Language Arts MSS: 351.8 Pct. Prof: 54
7194,0,56572,Test: CST Geometry MSS: 277.2 Pct. Prof: 8
7195,0,56574,Test: CST Algebra II MSS: 338 Pct. Prof: 39
7196,0,56579,Test: CST World History MSS: 355.5 Pct. Prof: 56
7197,0,56581,Test: CST Biology MSS: 352.3 Pct. Prof: 54
7198,0,56582,Test: CST Chemistry MSS: 312.1 Pct. Prof: 0
7199,0,56593,Grade: 10 Group: Females # Subgroup Tested: 738
7200,0,56594,Test: CST English-Language Arts MSS: 356.2 Pct. Prof: 50
